ProductKey;ProductAlternateKey;SpanishProductSubcategoryName;WeightUnitMeasureCode;SizeUnitMeasureCode;EnglishProductName;SpanishProductName;FrenchProductName;StandardCost;FinishedGoodsFlag;Color;SafetyStockLevel;ReorderPoint;ListPrice;Size;SizeRange;Weight;DaysToManufacture;ProductLine;DealerPrice;Class;Class;ModelName;LargePhoto;EnglishDescription;FrenchDescription;ChineseDescription;ArabicDescription;HebrewDescription;ThaiDescription;GermanDescription;JapaneseDescription;TurkishDescription;StartDate;EndDate;Status
580;BK-R79Y-40;Cuadro de carretera;LB ;CM ;Road-350-W Yellow, 40;Carretera: 350 para mujer, amarilla, 40;Vélo de route 350 -W - jaune, 40;1082,51;1;Yellow;100;75;1700,99;40;38-40 CM;16;4;R ;1020,594;M ;W ;Road-350-W;GIF89að;Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.;Tout terrain, course ou promenade entre amis sur un vélo aérodynamique et léger (cadre femmes). Bénéficie d'un système de selle perfectionné qui offre un confort optimal.;?????????????????????????????????????????????????????????????????;?????? ???????? ??? ??????? ??????? ???? ????? ?????? ??????????? ???????? ???????? ?????? ?????? ??? ?????? ?????? ?? ??????? ?? ???? ???????? ?? ???? ???????. ????? ??? ????? ??????? ???????? ?????? ???? ?????.;????? ?????, ????? ?? ??? ????? ????? ?? ??????? ???? ????? ????? ???????????? ?????. ????????? ?????? ?? ????? ????? ????? ????? ?? ????.;???????? ??????? ???????????????????????????????????????????????? ????????????????????????????????????????  ????????????????????????????????????????????????????????????????????;Ein schlankes, aerodynamisches Fahrrad für die Frau für Crosstraining, Touren und Stadt. Komfort den ganzen Tag durch ergonomischen Sattel.;???????????????????????????? ???????????????????????????????????? 1 ????????????;Kad?nlar için tasarlanan bu ??k ve aerodinamik bisikletle kros yap?n, yar???n veya yaln?zca sosyalle?in.  Geli?mi? sele teknolojisi tüm gün konfor sa?lar.;2013-07-01 00:00:00.000;1900-01-01 00:00:00.000;Current
580;BK-R79Y-40;Sillín;LB ;CM ;Road-350-W Yellow, 40;Carretera: 350 para mujer, amarilla, 40;Vélo de route 350 -W - jaune, 40;1082,51;1;Yellow;100;75;1700,99;40;38-40 CM;16;4;R ;1020,594;M ;W ;Road-350-W;GIF89að;Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.;Tout terrain, course ou promenade entre amis sur un vélo aérodynamique et léger (cadre femmes). Bénéficie d'un système de selle perfectionné qui offre un confort optimal.;?????????????????????????????????????????????????????????????????;?????? ???????? ??? ??????? ??????? ???? ????? ?????? ??????????? ???????? ???????? ?????? ?????? ??? ?????? ?????? ?? ??????? ?? ???? ???????? ?? ???? ???????. ????? ??? ????? ??????? ???????? ?????? ???? ?????.;????? ?????, ????? ?? ??? ????? ????? ?? ??????? ???? ????? ????? ???????????? ?????. ????????? ?????? ?? ????? ????? ????? ????? ?? ????.;???????? ??????? ???????????????????????????????????????????????? ????????????????????????????????????????  ????????????????????????????????????????????????????????????????????;Ein schlankes, aerodynamisches Fahrrad für die Frau für Crosstraining, Touren und Stadt. Komfort den ganzen Tag durch ergonomischen Sattel.;???????????????????????????? ???????????????????????????????????? 1 ????????????;Kad?nlar için tasarlanan bu ??k ve aerodinamik bisikletle kros yap?n, yar???n veya yaln?zca sosyalle?in.  Geli?mi? sele teknolojisi tüm gün konfor sa?lar.;2013-07-01 00:00:00.000;1900-01-01 00:00:00.000;Current
581;BK-R79Y-42;Barra;LB ;CM ;Road-350-W Yellow, 42;Carretera: 350 para mujer, amarilla, 42;Vélo de route 350 -W - jaune, 42;1082,51;1;Yellow;100;75;1700,99;42;42-46 CM;16;4;R ;1020,594;M ;W ;Road-350-W;GIF89að;Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.;Tout terrain, course ou promenade entre amis sur un vélo aérodynamique et léger (cadre femmes). Bénéficie d'un système de selle perfectionné qui offre un confort optimal.;?????????????????????????????????????????????????????????????????;?????? ???????? ??? ??????? ??????? ???? ????? ?????? ??????????? ???????? ???????? ?????? ?????? ??? ?????? ?????? ?? ??????? ?? ???? ???????? ?? ???? ???????. ????? ??? ????? ??????? ???????? ?????? ???? ?????.;????? ?????, ????? ?? ??? ????? ????? ?? ??????? ???? ????? ????? ???????????? ?????. ????????? ?????? ?? ????? ????? ????? ????? ?? ????.;???????? ??????? ???????????????????????????????????????????????? ????????????????????????????????????????  ????????????????????????????????????????????????????????????????????;Ein schlankes, aerodynamisches Fahrrad für die Frau für Crosstraining, Touren und Stadt. Komfort den ganzen Tag durch ergonomischen Sattel.;???????????????????????????? ???????????????????????????????????? 1 ????????????;Kad?nlar için tasarlanan bu ??k ve aerodinamik bisikletle kros yap?n, yar???n veya yaln?zca sosyalle?in.  Geli?mi? sele teknolojisi tüm gün konfor sa?lar.;2013-07-01 00:00:00.000;1900-01-01 00:00:00.000;Current
581;BK-R79Y-42;Eje de pedalier;LB ;CM ;Road-350-W Yellow, 42;Carretera: 350 para mujer, amarilla, 42;Vélo de route 350 -W - jaune, 42;1082,51;1;Yellow;100;75;1700,99;42;42-46 CM;16;4;R ;1020,594;M ;W ;Road-350-W;GIF89að;Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.;Tout terrain, course ou promenade entre amis sur un vélo aérodynamique et léger (cadre femmes). Bénéficie d'un système de selle perfectionné qui offre un confort optimal.;?????????????????????????????????????????????????????????????????;?????? ???????? ??? ??????? ??????? ???? ????? ?????? ??????????? ???????? ???????? ?????? ?????? ??? ?????? ?????? ?? ??????? ?? ???? ???????? ?? ???? ???????. ????? ??? ????? ??????? ???????? ?????? ???? ?????.;????? ?????, ????? ?? ??? ????? ????? ?? ??????? ???? ????? ????? ???????????? ?????. ????????? ?????? ?? ????? ????? ????? ????? ?? ????.;???????? ??????? ???????????????????????????????????????????????? ????????????????????????????????????????  ????????????????????????????????????????????????????????????????????;Ein schlankes, aerodynamisches Fahrrad für die Frau für Crosstraining, Touren und Stadt. Komfort den ganzen Tag durch ergonomischen Sattel.;???????????????????????????? ???????????????????????????????????? 1 ????????????;Kad?nlar için tasarlanan bu ??k ve aerodinamik bisikletle kros yap?n, yar???n veya yaln?zca sosyalle?in.  Geli?mi? sele teknolojisi tüm gün konfor sa?lar.;2013-07-01 00:00:00.000;1900-01-01 00:00:00.000;Current
581;BK-R79Y-42;Frenos;LB ;CM ;Road-350-W Yellow, 42;Carretera: 350 para mujer, amarilla, 42;Vélo de route 350 -W - jaune, 42;1082,51;1;Yellow;100;75;1700,99;42;42-46 CM;16;4;R ;1020,594;M ;W ;Road-350-W;GIF89að;Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.;Tout terrain, course ou promenade entre amis sur un vélo aérodynamique et léger (cadre femmes). Bénéficie d'un système de selle perfectionné qui offre un confort optimal.;?????????????????????????????????????????????????????????????????;?????? ???????? ??? ??????? ??????? ???? ????? ?????? ??????????? ???????? ???????? ?????? ?????? ??? ?????? ?????? ?? ??????? ?? ???? ???????? ?? ???? ???????. ????? ??? ????? ??????? ???????? ?????? ???? ?????.;????? ?????, ????? ?? ??? ????? ????? ?? ??????? ???? ????? ????? ???????????? ?????. ????????? ?????? ?? ????? ????? ????? ????? ?? ????.;???????? ??????? ???????????????????????????????????????????????? ????????????????????????????????????????  ????????????????????????????????????????????????????????????????????;Ein schlankes, aerodynamisches Fahrrad für die Frau für Crosstraining, Touren und Stadt. Komfort den ganzen Tag durch ergonomischen Sattel.;???????????????????????????? ???????????????????????????????????? 1 ????????????;Kad?nlar için tasarlanan bu ??k ve aerodinamik bisikletle kros yap?n, yar???n veya yaln?zca sosyalle?in.  Geli?mi? sele teknolojisi tüm gün konfor sa?lar.;2013-07-01 00:00:00.000;1900-01-01 00:00:00.000;Current
581;BK-R79Y-42;Cadena;LB ;CM ;Road-350-W Yellow, 42;Carretera: 350 para mujer, amarilla, 42;Vélo de route 350 -W - jaune, 42;1082,51;1;Yellow;100;75;1700,99;42;42-46 CM;16;4;R ;1020,594;M ;W ;Road-350-W;GIF89að;Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.;Tout terrain, course ou promenade entre amis sur un vélo aérodynamique et léger (cadre femmes). Bénéficie d'un système de selle perfectionné qui offre un confort optimal.;?????????????????????????????????????????????????????????????????;?????? ???????? ??? ??????? ??????? ???? ????? ?????? ??????????? ???????? ???????? ?????? ?????? ??? ?????? ?????? ?? ??????? ?? ???? ???????? ?? ???? ???????. ????? ??? ????? ??????? ???????? ?????? ???? ?????.;????? ?????, ????? ?? ??? ????? ????? ?? ??????? ???? ????? ????? ???????????? ?????. ????????? ?????? ?? ????? ????? ????? ????? ?? ????.;???????? ??????? ???????????????????????????????????????????????? ????????????????????????????????????????  ????????????????????????????????????????????????????????????????????;Ein schlankes, aerodynamisches Fahrrad für die Frau für Crosstraining, Touren und Stadt. Komfort den ganzen Tag durch ergonomischen Sattel.;???????????????????????????? ???????????????????????????????????? 1 ????????????;Kad?nlar için tasarlanan bu ??k ve aerodinamik bisikletle kros yap?n, yar???n veya yaln?zca sosyalle?in.  Geli?mi? sele teknolojisi tüm gün konfor sa?lar.;2013-07-01 00:00:00.000;1900-01-01 00:00:00.000;Current
581;BK-R79Y-42;Bielas;LB ;CM ;Road-350-W Yellow, 42;Carretera: 350 para mujer, amarilla, 42;Vélo de route 350 -W - jaune, 42;1082,51;1;Yellow;100;75;1700,99;42;42-46 CM;16;4;R ;1020,594;M ;W ;Road-350-W;GIF89að;Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.;Tout terrain, course ou promenade entre amis sur un vélo aérodynamique et léger (cadre femmes). Bénéficie d'un système de selle perfectionné qui offre un confort optimal.;?????????????????????????????????????????????????????????????????;?????? ???????? ??? ??????? ??????? ???? ????? ?????? ??????????? ???????? ???????? ?????? ?????? ??? ?????? ?????? ?? ??????? ?? ???? ???????? ?? ???? ???????. ????? ??? ????? ??????? ???????? ?????? ???? ?????.;????? ?????, ????? ?? ??? ????? ????? ?? ??????? ???? ????? ????? ???????????? ?????. ????????? ?????? ?? ????? ????? ????? ????? ?? ????.;???????? ??????? ???????????????????????????????????????????????? ????????????????????????????????????????  ????????????????????????????????????????????????????????????????????;Ein schlankes, aerodynamisches Fahrrad für die Frau für Crosstraining, Touren und Stadt. Komfort den ganzen Tag durch ergonomischen Sattel.;???????????????????????????? ???????????????????????????????????? 1 ????????????;Kad?nlar için tasarlanan bu ??k ve aerodinamik bisikletle kros yap?n, yar???n veya yaln?zca sosyalle?in.  Geli?mi? sele teknolojisi tüm gün konfor sa?lar.;2013-07-01 00:00:00.000;1900-01-01 00:00:00.000;Current
581;BK-R79Y-42;Desviador;LB ;CM ;Road-350-W Yellow, 42;Carretera: 350 para mujer, amarilla, 42;Vélo de route 350 -W - jaune, 42;1082,51;1;Yellow;100;75;1700,99;42;42-46 CM;16;4;R ;1020,594;M ;W ;Road-350-W;GIF89að;Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.;Tout terrain, course ou promenade entre amis sur un vélo aérodynamique et léger (cadre femmes). Bénéficie d'un système de selle perfectionné qui offre un confort optimal.;?????????????????????????????????????????????????????????????????;?????? ???????? ??? ??????? ??????? ???? ????? ?????? ??????????? ???????? ???????? ?????? ?????? ??? ?????? ?????? ?? ??????? ?? ???? ???????? ?? ???? ???????. ????? ??? ????? ??????? ???????? ?????? ???? ?????.;????? ?????, ????? ?? ??? ????? ????? ?? ??????? ???? ????? ????? ???????????? ?????. ????????? ?????? ?? ????? ????? ????? ????? ?? ????.;???????? ??????? ???????????????????????????????????????????????? ????????????????????????????????????????  ????????????????????????????????????????????????????????????????????;Ein schlankes, aerodynamisches Fahrrad für die Frau für Crosstraining, Touren und Stadt. Komfort den ganzen Tag durch ergonomischen Sattel.;???????????????????????????? ???????????????????????????????????? 1 ????????????;Kad?nlar için tasarlanan bu ??k ve aerodinamik bisikletle kros yap?n, yar???n veya yaln?zca sosyalle?in.  Geli?mi? sele teknolojisi tüm gün konfor sa?lar.;2013-07-01 00:00:00.000;1900-01-01 00:00:00.000;Current
581;BK-R79Y-42;Cuadro de paseo;LB ;CM ;Road-350-W Yellow, 42;Carretera: 350 para mujer, amarilla, 42;Vélo de route 350 -W - jaune, 42;1082,51;1;Yellow;100;75;1700,99;42;42-46 CM;16;4;R ;1020,594;M ;W ;Road-350-W;GIF89að;Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.;Tout terrain, course ou promenade entre amis sur un vélo aérodynamique et léger (cadre femmes). Bénéficie d'un système de selle perfectionné qui offre un confort optimal.;?????????????????????????????????????????????????????????????????;?????? ???????? ??? ??????? ??????? ???? ????? ?????? ??????????? ???????? ???????? ?????? ?????? ??? ?????? ?????? ?? ??????? ?? ???? ???????? ?? ???? ???????. ????? ??? ????? ??????? ???????? ?????? ???? ?????.;????? ?????, ????? ?? ??? ????? ????? ?? ??????? ???? ????? ????? ???????????? ?????. ????????? ?????? ?? ????? ????? ????? ????? ?? ????.;???????? ??????? ???????????????????????????????????????????????? ????????????????????????????????????????  ????????????????????????????????????????????????????????????????????;Ein schlankes, aerodynamisches Fahrrad für die Frau für Crosstraining, Touren und Stadt. Komfort den ganzen Tag durch ergonomischen Sattel.;???????????????????????????? ???????????????????????????????????? 1 ????????????;Kad?nlar için tasarlanan bu ??k ve aerodinamik bisikletle kros yap?n, yar???n veya yaln?zca sosyalle?in.  Geli?mi? sele teknolojisi tüm gün konfor sa?lar.;2013-07-01 00:00:00.000;1900-01-01 00:00:00.000;Current
581;BK-R79Y-42;Rueda;LB ;CM ;Road-350-W Yellow, 42;Carretera: 350 para mujer, amarilla, 42;Vélo de route 350 -W - jaune, 42;1082,51;1;Yellow;100;75;1700,99;42;42-46 CM;16;4;R ;1020,594;M ;W ;Road-350-W;GIF89að;Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.;Tout terrain, course ou promenade entre amis sur un vélo aérodynamique et léger (cadre femmes). Bénéficie d'un système de selle perfectionné qui offre un confort optimal.;?????????????????????????????????????????????????????????????????;?????? ???????? ??? ??????? ??????? ???? ????? ?????? ??????????? ???????? ???????? ?????? ?????? ??? ?????? ?????? ?? ??????? ?? ???? ???????? ?? ???? ???????. ????? ??? ????? ??????? ???????? ?????? ???? ?????.;????? ?????, ????? ?? ??? ????? ????? ?? ??????? ???? ????? ????? ???????????? ?????. ????????? ?????? ?? ????? ????? ????? ????? ?? ????.;???????? ??????? ???????????????????????????????????????????????? ????????????????????????????????????????  ????????????????????????????????????????????????????????????????????;Ein schlankes, aerodynamisches Fahrrad für die Frau für Crosstraining, Touren und Stadt. Komfort den ganzen Tag durch ergonomischen Sattel.;???????????????????????????? ???????????????????????????????????? 1 ????????????;Kad?nlar için tasarlanan bu ??k ve aerodinamik bisikletle kros yap?n, yar???n veya yaln?zca sosyalle?in.  Geli?mi? sele teknolojisi tüm gün konfor sa?lar.;2013-07-01 00:00:00.000;1900-01-01 00:00:00.000;Current
581;BK-R79Y-42;Horquilla;LB ;CM ;Road-350-W Yellow, 42;Carretera: 350 para mujer, amarilla, 42;Vélo de route 350 -W - jaune, 42;1082,51;1;Yellow;100;75;1700,99;42;42-46 CM;16;4;R ;1020,594;M ;W ;Road-350-W;GIF89að;Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.;Tout terrain, course ou promenade entre amis sur un vélo aérodynamique et léger (cadre femmes). Bénéficie d'un système de selle perfectionné qui offre un confort optimal.;?????????????????????????????????????????????????????????????????;?????? ???????? ??? ??????? ??????? ???? ????? ?????? ??????????? ???????? ???????? ?????? ?????? ??? ?????? ?????? ?? ??????? ?? ???? ???????? ?? ???? ???????. ????? ??? ????? ??????? ???????? ?????? ???? ?????.;????? ?????, ????? ?? ??? ????? ????? ?? ??????? ???? ????? ????? ???????????? ?????. ????????? ?????? ?? ????? ????? ????? ????? ?? ????.;???????? ??????? ???????????????????????????????????????????????? ????????????????????????????????????????  ????????????????????????????????????????????????????????????????????;Ein schlankes, aerodynamisches Fahrrad für die Frau für Crosstraining, Touren und Stadt. Komfort den ganzen Tag durch ergonomischen Sattel.;???????????????????????????? ???????????????????????????????????? 1 ????????????;Kad?nlar için tasarlanan bu ??k ve aerodinamik bisikletle kros yap?n, yar???n veya yaln?zca sosyalle?in.  Geli?mi? sele teknolojisi tüm gün konfor sa?lar.;2013-07-01 00:00:00.000;1900-01-01 00:00:00.000;Current
581;BK-R79Y-42;Dirección;LB ;CM ;Road-350-W Yellow, 42;Carretera: 350 para mujer, amarilla, 42;Vélo de route 350 -W - jaune, 42;1082,51;1;Yellow;100;75;1700,99;42;42-46 CM;16;4;R ;1020,594;M ;W ;Road-350-W;GIF89að;Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.;Tout terrain, course ou promenade entre amis sur un vélo aérodynamique et léger (cadre femmes). Bénéficie d'un système de selle perfectionné qui offre un confort optimal.;?????????????????????????????????????????????????????????????????;?????? ???????? ??? ??????? ??????? ???? ????? ?????? ??????????? ???????? ???????? ?????? ?????? ??? ?????? ?????? ?? ??????? ?? ???? ???????? ?? ???? ???????. ????? ??? ????? ??????? ???????? ?????? ???? ?????.;????? ?????, ????? ?? ??? ????? ????? ?? ??????? ???? ????? ????? ???????????? ?????. ????????? ?????? ?? ????? ????? ????? ????? ?? ????.;???????? ??????? ???????????????????????????????????????????????? ????????????????????????????????????????  ????????????????????????????????????????????????????????????????????;Ein schlankes, aerodynamisches Fahrrad für die Frau für Crosstraining, Touren und Stadt. Komfort den ganzen Tag durch ergonomischen Sattel.;???????????????????????????? ???????????????????????????????????? 1 ????????????;Kad?nlar için tasarlanan bu ??k ve aerodinamik bisikletle kros yap?n, yar???n veya yaln?zca sosyalle?in.  Geli?mi? sele teknolojisi tüm gün konfor sa?lar.;2013-07-01 00:00:00.000;1900-01-01 00:00:00.000;Current
